"","EXPERIMENTAL_UNIT","DDT","plant","INCIDENCIA","SEVERIDAD","planta","TRATAMIENTO"
"427","3",19,"DDI",1,1,4,"100 % Si"
"428","3",19,"DDI",0,0,5,"100 % Si"
"429","3",19,"DDI",0,0,6,"100 % Si"
"430","3",19,"DDI",0,0,7,"100 % Si"
"431","3",19,"DDI",0,0,1,"50 % OR"
"432","3",19,"DDI",0,0,2,"50 % OR"
"433","3",19,"DDI",0,0,3,"50 % OR"
"434","3",19,"DDI",0,0,4,"50 % OR"
"435","3",19,"DDI",0,0,5,"50 % OR"
"436","3",19,"DDI",0,0,6,"50 % OR"
"437","3",19,"DDI",0,0,1,"100 % OR"
"438","3",19,"DDI",0,0,2,"100 % OR"
"439","3",19,"DDI",0,0,3,"100 % OR"
"440","3",19,"DDI",0,0,4,"100 % OR"
"441","3",19,"DDI",0,0,5,"100 % OR"
"442","3",19,"DDI",0,0,6,"100 % OR"
"443","3",19,"DDI",0,0,7,"100 % OR"
"444","3",19,"DDI",0,0,1,"150 % Si"
"445","3",19,"DDI",0,0,2,"150 % Si"
"446","3",19,"DDI",1,3,3,"150 % Si"
"447","3",19,"DDI",1,1,4,"150 % Si"
"448","3",19,"DDI",1,3,5,"150 % Si"
"449","3",19,"DDI",1,1,6,"150 % Si"
"450","3",19,"DDI",1,1,7,"150 % Si"
"451","1",23,"DDI",1,1,1,"50 % Si"
"452","1",23,"DDI",1,1,2,"50 % Si"
"453","1",23,"DDI",0,0,3,"50 % Si"
"454","1",23,"DDI",0,0,4,"50 % Si"
"455","1",23,"DDI",0,0,5,"50 % Si"
"456","1",23,"DDI",0,0,6,"50 % Si"
"457","1",23,"DDI",0,0,7,"50 % Si"
"458","1",23,"DDI",0,0,8,"50 % Si"
"459","1",23,"DDI",0,0,9,"50 % Si"
"460","1",23,"DDI",0,0,10,"50 % Si"
"461","1",23,"DDI",0,0,1,"150 % OR"
"462","1",23,"DDI",1,3,2,"150 % OR"
"463","1",23,"DDI",1,3,3,"150 % OR"
"464","1",23,"DDI",0,0,4,"150 % OR"
"465","1",23,"DDI",0,0,5,"150 % OR"
"466","1",23,"DDI",0,0,6,"150 % OR"
"467","1",23,"DDI",0,0,7,"150 % OR"
"468","1",23,"DDI",0,0,1,"CERO F"
"469","1",23,"DDI",0,0,2,"CERO F"
"470","1",23,"DDI",0,0,3,"CERO F"
"471","1",23,"DDI",0,0,4,"CERO F"
"472","1",23,"DDI",0,0,5,"CERO F"
"473","1",23,"DDI",0,0,6,"CERO F"
"474","1",23,"DDI",0,0,7,"CERO F"
"475","1",23,"DDI",0,0,1,"100 % Si"
"476","1",23,"DDI",0,0,2,"100 % Si"
"477","1",23,"DDI",1,1,3,"100 % Si"
"478","1",23,"DDI",0,0,4,"100 % Si"
"479","1",23,"DDI",0,0,5,"100 % Si"
"480","1",23,"DDI",1,2,6,"100 % Si"
"481","1",23,"DDI",1,2,7,"100 % Si"
"482","1",23,"DDI",0,0,1,"50 % OR"
"483","1",23,"DDI",0,0,2,"50 % OR"
"484","1",23,"DDI",0,0,3,"50 % OR"
"485","1",23,"DDI",0,0,4,"50 % OR"
"486","1",23,"DDI",0,0,5,"50 % OR"
"487","1",23,"DDI",0,0,6,"50 % OR"
"488","1",23,"DDI",1,2,7,"50 % OR"
"489","1",23,"DDI",1,2,8,"50 % OR"
"490","1",23,"DDI",1,1,1,"100 % OR"
"491","1",23,"DDI",0,0,2,"100 % OR"
"492","1",23,"DDI",0,0,3,"100 % OR"
"493","1",23,"DDI",1,2,4,"100 % OR"
"494","1",23,"DDI",0,0,5,"100 % OR"
"495","1",23,"DDI",0,0,6,"100 % OR"
"496","1",23,"DDI",0,0,7,"100 % OR"
"497","1",23,"DDI",0,0,1,"150 % Si"
"498","1",23,"DDI",0,0,2,"150 % Si"
"499","1",23,"DDI",0,0,3,"150 % Si"
"500","1",23,"DDI",1,2,4,"150 % Si"
"501","1",23,"DDI",0,0,5,"150 % Si"
"502","1",23,"DDI",1,2,6,"150 % Si"
"503","1",23,"DDI",1,2,7,"150 % Si"
"504","2",23,"DDI",0,0,1,"50 % Si"
"505","2",23,"DDI",1,2,2,"50 % Si"
"506","2",23,"DDI",0,0,3,"50 % Si"
"507","2",23,"DDI",0,0,4,"50 % Si"
"508","2",23,"DDI",0,0,5,"50 % Si"
"509","2",23,"DDI",1,2,6,"50 % Si"
"510","2",23,"DDI",0,0,7,"50 % Si"
"511","2",23,"DDI",0,0,1,"150 % OR"
"512","2",23,"DDI",1,3,2,"150 % OR"
"513","2",23,"DDI",0,0,3,"150 % OR"
"514","2",23,"DDI",0,0,4,"150 % OR"
"515","2",23,"DDI",0,0,6,"150 % OR"
"516","2",23,"DDI",0,0,7,"150 % OR"
"517","2",23,"DDI",0,0,8,"150 % OR"
"518","2",23,"DDI",0,0,1,"CERO F"
"519","2",23,"DDI",0,0,2,"CERO F"
"520","2",23,"DDI",0,0,3,"CERO F"
"521","2",23,"DDI",0,0,4,"CERO F"
"522","2",23,"DDI",0,0,5,"CERO F"
"523","2",23,"DDI",0,0,6,"CERO F"
"524","2",23,"DDI",0,0,7,"CERO F"
"525","2",23,"DDI",0,0,1,"100 % Si"
"526","2",23,"DDI",0,0,2,"100 % Si"
"527","2",23,"DDI",0,0,3,"100 % Si"
"528","2",23,"DDI",0,0,4,"100 % Si"
"529","2",23,"DDI",1,1,5,"100 % Si"
"530","2",23,"DDI",1,3,6,"100 % Si"
"531","2",23,"DDI",0,0,7,"100 % Si"
"532","2",23,"DDI",0,0,1,"50 % OR"
"533","2",23,"DDI",0,0,2,"50 % OR"
"534","2",23,"DDI",0,0,3,"50 % OR"
"535","2",23,"DDI",0,0,4,"50 % OR"
"536","2",23,"DDI",0,0,5,"50 % OR"
"537","2",23,"DDI",0,0,6,"50 % OR"
"538","2",23,"DDI",0,0,7,"50 % OR"
"539","2",23,"DDI",0,0,8,"50 % OR"
"540","2",23,"DDI",0,0,9,"50 % OR"
"541","2",23,"DDI",0,0,1,"100 % OR"
"542","2",23,"DDI",0,0,2,"100 % OR"
"543","2",23,"DDI",0,0,3,"100 % OR"
"544","2",23,"DDI",0,0,4,"100 % OR"
"545","2",23,"DDI",0,0,5,"100 % OR"
"546","2",23,"DDI",0,0,6,"100 % OR"
"547","2",23,"DDI",0,0,7,"100 % OR"
"548","2",23,"DDI",0,0,1,"150 % Si"
"549","2",23,"DDI",1,3,2,"150 % Si"
"550","2",23,"DDI",0,0,3,"150 % Si"
"551","2",23,"DDI",0,0,4,"150 % Si"
"552","2",23,"DDI",1,2,5,"150 % Si"
"553","2",23,"DDI",0,0,6,"150 % Si"
"554","2",23,"DDI",0,0,7,"150 % Si"
"555","3",23,"DDI",0,0,1,"50 % Si"
"556","3",23,"DDI",0,0,2,"50 % Si"
"557","3",23,"DDI",0,0,3,"50 % Si"
"558","3",23,"DDI",0,0,4,"50 % Si"
"559","3",23,"DDI",1,1,5,"50 % Si"
"560","3",23,"DDI",0,0,6,"50 % Si"
"561","3",23,"DDI",0,0,1,"150 % OR"
"562","3",23,"DDI",0,0,2,"150 % OR"
"563","3",23,"DDI",0,0,3,"150 % OR"
"564","3",23,"DDI",1,1,4,"150 % OR"
"565","3",23,"DDI",0,0,5,"150 % OR"
"566","3",23,"DDI",0,0,6,"150 % OR"
"567","3",23,"DDI",0,0,7,"150 % OR"
"568","3",23,"DDI",0,0,1,"CERO F"
"569","3",23,"DDI",0,0,2,"CERO F"
"570","3",23,"DDI",0,0,3,"CERO F"
"571","3",23,"DDI",0,0,4,"CERO F"
"572","3",23,"DDI",0,0,5,"CERO F"
"573","3",23,"DDI",0,0,6,"CERO F"
"574","3",23,"DDI",0,0,1,"100 % Si"
"575","3",23,"DDI",0,0,2,"100 % Si"
"576","3",23,"DDI",0,0,3,"100 % Si"
"577","3",23,"DDI",1,1,4,"100 % Si"
"578","3",23,"DDI",0,0,5,"100 % Si"
"579","3",23,"DDI",0,0,6,"100 % Si"
"580","3",23,"DDI",0,0,7,"100 % Si"
"581","3",23,"DDI",0,0,1,"50 % OR"
"582","3",23,"DDI",0,0,2,"50 % OR"
"583","3",23,"DDI",0,0,3,"50 % OR"
"584","3",23,"DDI",0,0,4,"50 % OR"
"585","3",23,"DDI",0,0,5,"50 % OR"
"586","3",23,"DDI",0,0,6,"50 % OR"
"587","3",23,"DDI",0,0,1,"100 % OR"
"588","3",23,"DDI",0,0,2,"100 % OR"
"589","3",23,"DDI",0,0,3,"100 % OR"
"590","3",23,"DDI",0,0,4,"100 % OR"
"591","3",23,"DDI",0,0,5,"100 % OR"
"592","3",23,"DDI",0,0,6,"100 % OR"
"593","3",23,"DDI",0,0,7,"100 % OR"
"594","3",23,"DDI",0,0,1,"150 % Si"
"595","3",23,"DDI",0,0,2,"150 % Si"
"596","3",23,"DDI",1,3,3,"150 % Si"
"597","3",23,"DDI",1,1,4,"150 % Si"
"598","3",23,"DDI",1,3,5,"150 % Si"
"599","3",23,"DDI",1,1,6,"150 % Si"
"600","3",23,"DDI",1,1,7,"150 % Si"
"601","1",26,"DDI",1,1,1,"50 % Si"
"602","1",26,"DDI",1,1,2,"50 % Si"
"603","1",26,"DDI",0,0,3,"50 % Si"
"604","1",26,"DDI",0,0,4,"50 % Si"
"605","1",26,"DDI",0,0,5,"50 % Si"
"606","1",26,"DDI",0,0,6,"50 % Si"
"607","1",26,"DDI",0,0,7,"50 % Si"
"608","1",26,"DDI",0,0,8,"50 % Si"
"609","1",26,"DDI",0,0,9,"50 % Si"
"610","1",26,"DDI",0,0,10,"50 % Si"
"611","1",26,"DDI",0,0,1,"150 % OR"
"612","1",26,"DDI",1,3,2,"150 % OR"
"613","1",26,"DDI",1,3,3,"150 % OR"
"614","1",26,"DDI",0,0,4,"150 % OR"
"615","1",26,"DDI",0,0,5,"150 % OR"
"616","1",26,"DDI",0,0,6,"150 % OR"
"617","1",26,"DDI",0,0,7,"150 % OR"
"618","1",26,"DDI",0,0,1,"CERO F"
"619","1",26,"DDI",0,0,2,"CERO F"
"620","1",26,"DDI",0,0,3,"CERO F"
"621","1",26,"DDI",0,0,4,"CERO F"
"622","1",26,"DDI",0,0,5,"CERO F"
"623","1",26,"DDI",0,0,6,"CERO F"
"624","1",26,"DDI",0,0,7,"CERO F"
"625","1",26,"DDI",0,0,1,"100 % Si"
"626","1",26,"DDI",1,1,2,"100 % Si"
"627","1",26,"DDI",1,1,3,"100 % Si"
"628","1",26,"DDI",0,0,4,"100 % Si"
"629","1",26,"DDI",0,0,5,"100 % Si"
"630","1",26,"DDI",1,2,6,"100 % Si"
"631","1",26,"DDI",1,2,7,"100 % Si"
"632","1",26,"DDI",0,0,1,"50 % OR"
"633","1",26,"DDI",0,0,2,"50 % OR"
"634","1",26,"DDI",0,0,3,"50 % OR"
"635","1",26,"DDI",0,0,4,"50 % OR"
"636","1",26,"DDI",0,0,5,"50 % OR"
"637","1",26,"DDI",0,0,6,"50 % OR"
"638","1",26,"DDI",1,2,7,"50 % OR"
"639","1",26,"DDI",1,2,8,"50 % OR"
"640","1",26,"DDI",1,2,1,"100 % OR"
"641","1",26,"DDI",0,0,2,"100 % OR"
"642","1",26,"DDI",0,0,3,"100 % OR"
"643","1",26,"DDI",1,2,4,"100 % OR"
"644","1",26,"DDI",0,0,5,"100 % OR"
"645","1",26,"DDI",0,0,6,"100 % OR"
"646","1",26,"DDI",0,0,7,"100 % OR"
"647","1",26,"DDI",0,0,1,"150 % Si"
"648","1",26,"DDI",0,0,2,"150 % Si"
"649","1",26,"DDI",0,0,3,"150 % Si"
"650","1",26,"DDI",1,2,4,"150 % Si"
"651","1",26,"DDI",0,0,5,"150 % Si"
"652","1",26,"DDI",1,2,6,"150 % Si"
"653","1",26,"DDI",1,2,7,"150 % Si"
"654","2",26,"DDI",0,0,1,"50 % Si"
"655","2",26,"DDI",1,2,2,"50 % Si"
"656","2",26,"DDI",0,0,3,"50 % Si"
"657","2",26,"DDI",0,0,4,"50 % Si"
"658","2",26,"DDI",0,0,5,"50 % Si"
"659","2",26,"DDI",1,3,6,"50 % Si"
"660","2",26,"DDI",0,0,7,"50 % Si"
"661","2",26,"DDI",0,0,1,"150 % OR"
"662","2",26,"DDI",1,3,2,"150 % OR"
"663","2",26,"DDI",0,0,3,"150 % OR"
"664","2",26,"DDI",0,0,4,"150 % OR"
"665","2",26,"DDI",0,0,5,"150 % OR"
"666","2",26,"DDI",1,1,6,"150 % OR"
"667","2",26,"DDI",0,0,7,"150 % OR"
"668","2",26,"DDI",0,0,1,"CERO F"
"669","2",26,"DDI",0,0,2,"CERO F"
"670","2",26,"DDI",0,0,3,"CERO F"
"671","2",26,"DDI",0,0,4,"CERO F"
"672","2",26,"DDI",0,0,5,"CERO F"
"673","2",26,"DDI",0,0,6,"CERO F"
"674","2",26,"DDI",0,0,7,"CERO F"
"675","2",26,"DDI",0,0,1,"100 % Si"
"676","2",26,"DDI",0,0,2,"100 % Si"
"677","2",26,"DDI",0,0,3,"100 % Si"
"678","2",26,"DDI",0,0,4,"100 % Si"
"679","2",26,"DDI",1,1,5,"100 % Si"
"680","2",26,"DDI",1,3,6,"100 % Si"
"681","2",26,"DDI",0,0,7,"100 % Si"
"682","2",26,"DDI",0,0,1,"50 % OR"
"683","2",26,"DDI",0,0,2,"50 % OR"
"684","2",26,"DDI",0,0,3,"50 % OR"
"685","2",26,"DDI",0,0,4,"50 % OR"
"686","2",26,"DDI",0,0,5,"50 % OR"
"687","2",26,"DDI",0,0,6,"50 % OR"
"688","2",26,"DDI",0,0,7,"50 % OR"
"689","2",26,"DDI",0,0,8,"50 % OR"
"690","2",26,"DDI",0,0,9,"50 % OR"
"691","2",26,"DDI",0,0,1,"100 % OR"
"692","2",26,"DDI",0,0,2,"100 % OR"
"693","2",26,"DDI",0,0,3,"100 % OR"
"694","2",26,"DDI",0,0,4,"100 % OR"
"695","2",26,"DDI",1,1,5,"100 % OR"
"696","2",26,"DDI",0,0,6,"100 % OR"
"697","2",26,"DDI",1,1,7,"100 % OR"
"698","2",26,"DDI",0,0,1,"150 % Si"
"699","2",26,"DDI",1,3,2,"150 % Si"
"700","2",26,"DDI",0,0,3,"150 % Si"
"701","2",26,"DDI",0,0,4,"150 % Si"
"702","2",26,"DDI",1,2,5,"150 % Si"
"703","2",26,"DDI",0,0,6,"150 % Si"
"704","2",26,"DDI",0,0,7,"150 % Si"
"705","3",26,"DDI",0,0,1,"50 % Si"
"706","3",26,"DDI",0,0,2,"50 % Si"
"707","3",26,"DDI",0,0,3,"50 % Si"
"708","3",26,"DDI",0,0,4,"50 % Si"
"709","3",26,"DDI",1,2,5,"50 % Si"
"710","3",26,"DDI",1,1,6,"50 % Si"
"711","3",26,"DDI",0,0,1,"150 % OR"
"712","3",26,"DDI",0,0,2,"150 % OR"
"713","3",26,"DDI",0,0,3,"150 % OR"
"714","3",26,"DDI",1,2,4,"150 % OR"
"715","3",26,"DDI",0,0,5,"150 % OR"
"716","3",26,"DDI",0,0,6,"150 % OR"
"717","3",26,"DDI",0,0,7,"150 % OR"
"718","3",26,"DDI",0,0,1,"CERO F"
"719","3",26,"DDI",0,0,2,"CERO F"
"720","3",26,"DDI",0,0,3,"CERO F"
"721","3",26,"DDI",0,0,4,"CERO F"
"722","3",26,"DDI",0,0,5,"CERO F"
"723","3",26,"DDI",0,0,6,"CERO F"
"724","3",26,"DDI",0,0,1,"100 % Si"
"725","3",26,"DDI",0,0,2,"100 % Si"
"726","3",26,"DDI",0,0,3,"100 % Si"
"727","3",26,"DDI",1,2,4,"100 % Si"
"728","3",26,"DDI",1,1,5,"100 % Si"
"729","3",26,"DDI",0,0,6,"100 % Si"
"730","3",26,"DDI",0,0,7,"100 % Si"
"731","3",26,"DDI",0,0,1,"50 % OR"
"732","3",26,"DDI",0,0,2,"50 % OR"
"733","3",26,"DDI",0,0,3,"50 % OR"
"734","3",26,"DDI",0,0,4,"50 % OR"
"735","3",26,"DDI",0,0,5,"50 % OR"
"736","3",26,"DDI",1,1,6,"50 % OR"
"737","3",26,"DDI",0,0,1,"100 % OR"
"738","3",26,"DDI",0,0,2,"100 % OR"
"739","3",26,"DDI",0,0,3,"100 % OR"
"740","3",26,"DDI",0,0,4,"100 % OR"
"741","3",26,"DDI",0,0,5,"100 % OR"
"742","3",26,"DDI",0,0,6,"100 % OR"
"743","3",26,"DDI",0,0,7,"100 % OR"
"744","3",26,"DDI",1,1,1,"150 % Si"
"745","3",26,"DDI",0,0,2,"150 % Si"
"746","3",26,"DDI",1,3,3,"150 % Si"
"747","3",26,"DDI",1,1,4,"150 % Si"
"748","3",26,"DDI",1,3,5,"150 % Si"
"749","3",26,"DDI",1,1,6,"150 % Si"
"750","3",26,"DDI",1,2,7,"150 % Si"
"751","1",30,"DDI",1,2,1,"50 % Si"
"752","1",30,"DDI",1,1,2,"50 % Si"
"753","1",30,"DDI",0,0,3,"50 % Si"
"754","1",30,"DDI",0,0,4,"50 % Si"
"755","1",30,"DDI",0,0,5,"50 % Si"
"756","1",30,"DDI",0,0,6,"50 % Si"
"757","1",30,"DDI",0,0,7,"50 % Si"
"758","1",30,"DDI",0,0,8,"50 % Si"
"759","1",30,"DDI",0,0,9,"50 % Si"
"760","1",30,"DDI",0,0,10,"50 % Si"
"761","1",30,"DDI",0,0,1,"150 % OR"
"762","1",30,"DDI",1,3,2,"150 % OR"
"763","1",30,"DDI",1,3,3,"150 % OR"
"764","1",30,"DDI",0,0,4,"150 % OR"
"765","1",30,"DDI",0,0,5,"150 % OR"
"766","1",30,"DDI",1,1,6,"150 % OR"
"767","1",30,"DDI",0,0,7,"150 % OR"
"768","1",30,"DDI",0,0,1,"CERO F"
"769","1",30,"DDI",0,0,2,"CERO F"
"770","1",30,"DDI",1,2,3,"CERO F"
"771","1",30,"DDI",0,0,4,"CERO F"
"772","1",30,"DDI",0,0,5,"CERO F"
"773","1",30,"DDI",0,0,6,"CERO F"
"774","1",30,"DDI",0,0,7,"CERO F"
"775","1",30,"DDI",0,0,1,"100 % Si"
"776","1",30,"DDI",1,2,2,"100 % Si"
"777","1",30,"DDI",1,1,3,"100 % Si"
"778","1",30,"DDI",0,0,4,"100 % Si"
"779","1",30,"DDI",0,0,5,"100 % Si"
"780","1",30,"DDI",1,2,6,"100 % Si"
"781","1",30,"DDI",1,2,7,"100 % Si"
"782","1",30,"DDI",0,0,1,"50 % OR"
"783","1",30,"DDI",0,0,2,"50 % OR"
"784","1",30,"DDI",1,1,3,"50 % OR"
"785","1",30,"DDI",0,0,4,"50 % OR"
"786","1",30,"DDI",0,0,5,"50 % OR"
"787","1",30,"DDI",0,0,6,"50 % OR"
"788","1",30,"DDI",1,2,7,"50 % OR"
"789","1",30,"DDI",1,2,8,"50 % OR"
"790","1",30,"DDI",1,2,1,"100 % OR"
"791","1",30,"DDI",0,0,2,"100 % OR"
"792","1",30,"DDI",0,0,3,"100 % OR"
"793","1",30,"DDI",1,3,4,"100 % OR"
"794","1",30,"DDI",0,0,5,"100 % OR"
"795","1",30,"DDI",1,2,6,"100 % OR"
"796","1",30,"DDI",0,0,7,"100 % OR"
"797","1",30,"DDI",0,0,1,"150 % Si"
"798","1",30,"DDI",0,0,2,"150 % Si"
"799","1",30,"DDI",0,0,3,"150 % Si"
"800","1",30,"DDI",1,2,4,"150 % Si"
"801","1",30,"DDI",0,0,5,"150 % Si"
"802","1",30,"DDI",1,3,6,"150 % Si"
"803","1",30,"DDI",1,3,7,"150 % Si"
"804","2",30,"DDI",0,0,1,"50 % Si"
"805","2",30,"DDI",1,3,2,"50 % Si"
"806","2",30,"DDI",0,0,3,"50 % Si"
"807","2",30,"DDI",1,1,4,"50 % Si"
"808","2",30,"DDI",0,0,5,"50 % Si"
"809","2",30,"DDI",1,3,6,"50 % Si"
"810","2",30,"DDI",0,0,7,"50 % Si"
"811","2",30,"DDI",0,0,1,"150 % OR"
"812","2",30,"DDI",1,3,2,"150 % OR"
"813","2",30,"DDI",1,1,3,"150 % OR"
"814","2",30,"DDI",0,0,4,"150 % OR"
"815","2",30,"DDI",1,1,6,"150 % OR"
"816","2",30,"DDI",1,1,7,"150 % OR"
"817","2",30,"DDI",0,0,8,"150 % OR"
"818","2",30,"DDI",0,0,1,"CERO F"
"819","2",30,"DDI",0,0,2,"CERO F"
"820","2",30,"DDI",0,0,3,"CERO F"
"821","2",30,"DDI",0,0,4,"CERO F"
"822","2",30,"DDI",0,0,5,"CERO F"
"823","2",30,"DDI",0,0,6,"CERO F"
"824","2",30,"DDI",0,0,7,"CERO F"
"825","2",30,"DDI",0,0,1,"100 % Si"
"826","2",30,"DDI",0,0,2,"100 % Si"
"827","2",30,"DDI",0,0,3,"100 % Si"
"828","2",30,"DDI",0,0,4,"100 % Si"
"829","2",30,"DDI",1,2,5,"100 % Si"
"830","2",30,"DDI",1,3,6,"100 % Si"
"831","2",30,"DDI",0,0,7,"100 % Si"
"832","2",30,"DDI",0,0,1,"50 % OR"
"833","2",30,"DDI",1,1,2,"50 % OR"
"834","2",30,"DDI",0,0,3,"50 % OR"
"835","2",30,"DDI",1,2,4,"50 % OR"
"836","2",30,"DDI",0,0,5,"50 % OR"
"837","2",30,"DDI",0,0,6,"50 % OR"
"838","2",30,"DDI",0,0,7,"50 % OR"
"839","2",30,"DDI",0,0,8,"50 % OR"
"840","2",30,"DDI",0,0,9,"50 % OR"
"841","2",30,"DDI",0,0,1,"100 % OR"
"842","2",30,"DDI",0,0,2,"100 % OR"
"843","2",30,"DDI",0,0,3,"100 % OR"
"844","2",30,"DDI",0,0,4,"100 % OR"
"845","2",30,"DDI",1,2,5,"100 % OR"
"846","2",30,"DDI",0,0,6,"100 % OR"
"847","2",30,"DDI",1,1,7,"100 % OR"
"848","2",30,"DDI",1,2,1,"150 % Si"
"849","2",30,"DDI",1,3,2,"150 % Si"
"850","2",30,"DDI",0,0,3,"150 % Si"
"851","2",30,"DDI",1,3,4,"150 % Si"
"852","2",30,"DDI",0,0,5,"150 % Si"
